timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
1747503161.066473933,-1.438406718224287,1.0641500524431469,9.708194128274918,-0.0012089610923043726,-0.008993471074359669,0.0004369177793157632
1747503161.076402267,-1.4071390248835087,1.0848915150761604,9.636320738196373,-0.0024134294006408624,-0.010140883627047301,-0.0006102417776226656
1747503161.086516101,-1.4829680563509464,1.0884636522084474,9.660255730748178,-0.0009972218405146342,-0.010242935751959677,-0.0005062560976302767
1747503161.096479144,-1.509847268164158,1.0904538982361556,9.693795359730721,-0.00044943200318659296,-0.008068369014558303,-0.000483932780472926
1747503161.106478353,-1.4674324429035188,1.096531786546111,9.697498401403427,-0.00164605552710553,-0.00751752847288634,-0.0003436557764837623
1747503161.116505271,-1.4171520893275737,1.1010986081510783,9.622744672894479,-0.00208684548803066,-0.009075558853772158,-0.0009803236412717286
1747503161.126512939,-1.5101291039586069,1.0861369720101357,9.670587176084519,-0.0007831949099418283,-0.009863256365487646,-0.0014603779333329015
1747503161.136463440,-1.4797286988794804,1.075598462149501,9.714550051689148,-0.0009929939422469707,-0.0060284932097336395,-0.0009051299120717217
1747503161.146495316,-1.382657902389765,1.0759807238727808,9.656112393736839,-0.0024103181314884584,-0.006580614877531554,-0.001048314221923749
1747503161.156467984,-1.3795156086981297,1.0953391007333995,9.558658604621888,-0.00329035607266459,-0.01053121773847425,-0.0017202503108224318
1747503161.166410901,-1.5777302259206774,1.109010402560234,9.73600290119648,-0.0017661386049842337,-0.010004171916963765,-0.002012721054418726
1747503161.176387944,-1.5102268986403944,1.116442286744714,9.712246833443642,-0.0022976549741077976,-0.005253364049857915,-0.0006429638740896443
1747503161.186424487,-1.3743488627672196,1.1303932316601277,9.544027701616288,-0.0029636405624458347,-0.009677667327022748,-0.0019944540840022766
1747503161.196440029,-1.5207334680855276,1.1255599232017994,9.609450443387033,-0.0013308527270405384,-0.010222015373240342,-0.0020253026700490736
1747503161.206486780,-1.6274986557662487,1.113393621593714,9.740481868386269,-0.00034275107543425284,-0.00734908561453343,-0.0012006882580568262
1747503161.216439906,-1.5570720130205156,1.1037587258219719,9.679984236359596,-0.00218759568087107,-0.005452525327057858,-0.0003290768550544362
1747503161.226411116,-1.46645741969347,1.129584488645196,9.577779584527017,-0.0035004214860973213,-0.006272904298627011,-0.0013567582104253638
1747503161.236515325,-1.4968934927880764,1.1715721748024226,9.56058584690094,-0.0015435757099653573,-0.007810919879593853,-0.0016639292651422723
1747503161.246430826,-1.6197674672305584,1.124689345881343,9.781470265388489,0.0009657655908069999,-0.006155407919986778,-0.0012363147995690914
1747503161.256443744,-1.5136714933812618,1.04559486374259,9.624135140776636,0.00020562399414407652,-0.005700819325626511,-0.0008841982851378233
1747503161.266402995,-1.4918619637191297,1.0913492531329394,9.553195551037788,-0.004154758605483839,-0.007350952428039737,-0.0012049278596691236
1747503161.276436621,-1.5655897982418538,1.1594487040489914,9.746602149009705,-0.005243899425015125,-0.0053239112911638445,-0.0018446190234689941
1747503161.286446330,-1.530992992669344,1.1528871048241853,9.703245044946671,-0.0010991962032037748,-0.003860527678854571,-0.0009924774346371176
1747503161.296437373,-1.5103865276277066,1.0988607325404882,9.596499445438386,0.0031411563737077787,-0.008431391680798381,-0.001153199076386237
1747503161.306488499,-1.5519483903050424,1.073454872891307,9.67351487696171,-0.0018653733447316853,-0.004334710793024285,-0.001673121982278062
1747503161.316399625,-1.4764791087806226,1.080175077840686,9.655147018432618,-0.0036065151660233533,-0.0034633307261341634,-0.0016227952596823449
1747503161.326377834,-1.4787279479205608,1.1412441290169955,9.606708099246026,-0.001215130705484002,-0.007682883208701789,-0.0013302005906700917
1747503161.336430127,-1.5629605977237226,1.13789338208735,9.683639330863953,-0.00023208159906666273,-0.004872771802504421,-0.0015950262137202768
1747503161.346430794,-1.4996099629998207,1.0938884796202184,9.719501473903657,0.0003173836858282725,-0.0017169441159632882,-0.0015139051305745673
1747503161.356527420,-1.4174384567141534,1.0477768253535034,9.649545970559121,0.0010716487405667797,-0.006193046916627464,-0.0018898576519664387
1747503161.366528380,-1.5688443584740164,1.0428558817505837,9.695730788111687,-0.0003517119688184146,-0.009701520303833071,-0.00242732309124186
1747503161.376473339,-1.55120477065444,1.0533562385290862,9.653430275917053,-0.0027371948877888395,-0.002313839139290858,-0.0024215143311884495
1747503161.386466715,-1.4949826227128507,1.088115450516343,9.688499536514282,-0.0020886791420605044,-0.004936502495746778,-0.0026865261674554803
1747503161.396414591,-1.5107826764881611,1.0427067777514458,9.730860859751703,-2.1431918503209138e-05,-0.005602225148942035,-0.002941310580883901
1747503161.406472425,-1.489881804138422,0.993025690689683,9.665283166766168,0.0006316828901596368,-0.005819965095637184,-0.0029536503273918098
1747503161.416559135,-1.532938215136528,0.9603868252784015,9.667975224852562,-0.0029638540834668265,-0.006905730150427334,-0.0029140337255822795
1747503161.426540552,-1.5527547213435173,1.0273367866873742,9.756568143367767,-0.007098082681793462,-0.00397025511725234,-0.0028511880652685884
1747503161.436522262,-1.4742665223777296,1.083950405716896,9.616584046483041,-0.0062285746298961515,-0.004739314142377825,-0.0030048943321325182
1747503161.446645429,-1.5404314219951631,1.0499587869644165,9.611934925317765,-0.0024215387781750188,-0.007360432137193389,-0.003266393084414706
1747503161.456648722,-1.6176767952740194,1.029054625555873,9.800950264334679,-0.0021972231122414365,-0.0047184946724966705,-0.002673580707844173
1747503161.466525431,-1.4484092576801777,1.0488513243198396,9.63193357229233,-0.008512374664477407,-0.0024571044622951864,-0.002979187805606473
1747503161.476517641,-1.5374643985927106,1.1798771213740111,9.477022703289986,-0.009073142243142372,-0.009915326366285199,-0.004186650999834839
1747503161.486529975,-1.7319547779858113,1.2673673281073572,9.899281135797501,-0.005783157816688497,0.0003978325093526228,-0.002479466953147771
1747503161.496532976,-1.4534331853687763,1.1791383987665176,9.485627465844155,-0.00011859346154448996,0.0004131687997262308,-0.002255280024005164
1747503161.506513519,-1.4997668145596983,1.0934912344068288,9.503007729649545,0.0010621817750550635,-0.006524185510894947,-0.003863916707386292
1747503161.516513603,-1.690299359858036,1.084663108214736,9.79318340778351,-0.00230071266794921,-0.0003825116934013643,-0.002848154298265095
1747503161.526537312,-1.4804065373539925,1.0476640471816063,9.801665378808975,-0.004787477826810829,0.007420153524638416,-0.0012976513786107917
1747503161.536513772,-1.297404474914074,1.080190353691578,9.524420233368874,-0.002960554520502975,-0.003236435643043217,-0.0033455734929457503
1747503161.546577731,-1.6109440188109876,1.1864772391319276,9.76361637711525,-0.006453688724008107,-0.004083013461836025,-0.004811453558702648
1747503161.556527357,-1.6217375403642655,1.2385364618897439,9.749093062877655,-0.003275014288220862,0.0039593273142559575,-0.0029147536113144417
1747503161.566520150,-1.4042298889160156,1.1809006033837797,9.571252922415734,0.002392822671557724,0.004442190669103649,-0.002119714201398472
1747503161.576499234,-1.375921763777733,1.105233320519328,9.52252515077591,0.0032539545096632195,-0.001233179473541606,-0.002567409525769231
1747503161.586491735,-1.5263991276919842,1.1470862283557655,9.61936907529831,-0.003507574310263381,-0.0017731145786091553,-0.0043441564324413345
1747503161.596511944,-1.5228465056419374,1.2028655958920718,9.7754400318861,-0.004691539529135326,0.004164130123718206,-0.003121150156241534
1747503161.606612945,-1.3641415245831015,1.1173026314377785,9.559794718623161,0.005542883990160455,-0.001957572553833744,-0.00195693355121672
1747503161.616497238,-1.4640129911899566,1.0244591525942088,9.500964712500572,0.002265506406546473,-0.0051775549848044776,-0.0031305227147732013
1747503161.626430531,-1.574576091617346,1.046912972331047,9.731559602022172,-0.005678395717307504,0.0017335966750060394,-0.003810687555321309
1747503161.636448115,-1.477942374497652,1.1542535991221667,9.572596027851105,-0.007967911665408074,0.0009567099978591737,-0.004076851520848989
1747503161.646413199,-1.4891109949350358,1.166426771208644,9.715333578586579,8.958324337468113e-05,-0.0040820475457922206,-0.0029586705420912044
1747503161.656445950,-1.4246574291586878,1.0945219523459673,9.472317448854447,0.0022736696194659463,-0.0015544652820359342,-0.0024791553841061777
1747503161.666420660,-1.4603216439485551,1.0837570821493865,9.526572008728982,-0.005143417108729675,-0.004468233471732181,-0.003964580555550734
1747503161.676444369,-1.6087198841571808,1.1414764096587897,9.779072906970978,-0.006989672259778521,-0.0019489050567977019,-0.0035984908327935383
1747503161.686449703,-1.4778534968197345,1.2036860333383084,9.61737868309021,-0.0041543599115433025,-0.0019035439332930866,-0.00283273319115218
1747503161.696412163,-1.4440163907408714,1.1536967980116606,9.459727808833122,0.00040906765518281327,-0.006306443483605197,-0.0038515769608783827
1747503161.706388039,-1.4995183078944685,1.1278256461769343,9.70252934575081,-0.0008855160167250459,-0.0004971296669381231,-0.002962056709805348
1747503161.716409415,-1.363492629826069,1.2241162779182195,9.613937596678735,-0.00644786513971816,-0.002409883287216719,-0.004059793505933246
1747503161.726440707,-1.475500869601965,1.355188852697611,9.563494836688042,-0.002979699891952798,-0.011264665826546982,-0.0050208726874372495
1747503161.736425333,-1.5133898037672044,1.2420091232657433,9.815152566432953,0.007717826274887421,0.00013612824146226602,-0.0033490652508359263
1747503161.746411709,-1.346386015713215,1.047633349299431,9.650483863949777,0.011310146584241192,-0.0029799825927442937,-0.0027719192314669752
1747503161.756424919,-1.386429210305214,1.0489919498562814,9.497718338370325,0.002681008950720623,-0.013218138178606738,-0.0050232263600803375
1747503161.766426753,-1.6946936886012556,1.1916762178391218,9.763265544176102,-0.0053748629723630245,-0.007518920390674827,-0.0059932640617902854
1747503161.776425087,-1.4811726687848568,1.2630671395361424,9.626640672683717,0.004230807198990788,-0.0003142584376808887,-0.0035969615957613444
1747503161.786440630,-1.351839859932661,1.137720523774624,9.603561712503433,0.01162186126745656,-0.009462801201621095,-0.004028560399996636
1747503161.796443339,-1.5352092736959457,1.0684859090298415,9.727020408511162,0.007364332731922784,-0.011188264312180733,-0.005656496418828107
1747503161.806435257,-1.6335958398878576,1.1124197678267955,9.688215361833572,-0.0002563852359186266,-0.007522696149728125,-0.006096514609193197
1747503161.816450800,-1.5866710571944715,1.2078169450163843,9.649495099782945,0.0038918845801699776,-0.004841152486194884,-0.004845677779453418
1747503161.826455259,-1.5027765226364136,1.1558142940700056,9.720941058397294,0.009557540036508761,-0.00534583347618386,-0.004218380587658261
1747503161.836534677,-1.5292644095420838,0.9567311460524798,9.499386548995972,0.010959520620786244,-0.011173942539240452,-0.005434611927686523
1747503161.846512595,-1.699153359979391,0.9411343561112882,9.864130014181137,0.0034550317544169338,-0.0029353788056746695,-0.005709063161586798
1747503161.856540679,-1.514599300324917,1.0945119389891624,9.694766582250596,-0.004274788108051551,-0.0014064741484683416,-0.005517255746006296
1747503161.866648097,-1.4627324509620667,1.109630719050765,9.507994235157968,0.0014856618390804916,-0.009023124748919321,-0.005750264656334115
1747503161.876517514,-1.6208351688086988,0.995117678269744,9.713010479807854,0.011951587658138191,-0.005690593203159527,-0.0045621468307116535
1747503161.886530140,-1.558695638626814,0.9473378133773804,9.787487050294876,0.0005267836665906815,0.001166362218207739,-0.004272225075576675
1747503161.896482391,-1.4583169260621072,1.1148626614362003,9.652190081477166,-0.009186069636037438,-0.004736287397381112,-0.006699196286256535
1747503161.906515434,-1.5186063972115518,1.1900007712841034,9.829788147211076,0.0015061631080247604,8.911500393412102e-05,-0.004118577845584566
1747503161.916502102,-1.4778042340278625,0.9939451653510333,9.681968196630478,0.012618445275688634,-0.0010419473423684531,-0.003088646587226307
1747503161.926526978,-1.5468651133775713,0.9926295418292285,9.812728310823442,0.0054174080110743405,-0.005578480883199647,-0.004453937706224421
1747503161.936515104,-1.4956378032267095,1.0758761318027974,9.8583260679245,-0.010917565430644488,0.0006304170434002922,-0.005945236656303688
1747503161.946506146,-1.3078641204535961,1.2013232465833426,9.60172685623169,-0.00262966273677011,-0.0005168292242656627,-0.003290827587416183
1747503161.956458981,-1.5095264022052288,1.1435171610116959,9.749774848222733,0.008024413852855737,-0.009932085555801284,-0.004603409702999719
1747503161.966422023,-1.5702473978698255,1.1466351156681778,9.976024671792985,-0.00121515710302801,0.0012808209287296015,-0.004158686768091706
1747503161.976431441,-1.2612410540878773,1.163031293079257,9.527263734340668,-0.0034016104074256256,-0.0023433354688837623,-0.004812477211246647
1747503161.986440275,-1.3496673269569874,1.2219786820560694,9.524799717664719,0.004968160823205095,-0.013537821539146329,-0.004931337419648246
1747503161.996437735,-1.609378573000431,1.1945388684421778,9.869910571575165,0.006396226342151794,-0.006982817220714819,-0.004319889677379614
1747503162.006566444,-1.3814045517146587,1.0634865396469833,9.699346121549606,0.0037981517127721963,0.0005766079906086876,-0.0032183500744685967
1747503162.016499737,-1.3147961407899857,1.0272360683977604,9.364754408597946,0.002783809049392283,-0.013614267786296513,-0.00624108732583032
1747503162.026451404,-1.603271887153387,1.099077152609825,9.89261530995369,0.0008413751619542833,-0.00624117679139819,-0.004607167776998903
1747503162.036525864,-1.3776537090539933,1.0926802986860276,9.599504329562187,-0.001979021663656215,-0.0004451724733791268,-0.003937231399586707
1747503162.046503198,-1.2649556440114975,0.9759363258630038,9.324627306461334,0.0050706680781865765,-0.012657017419008149,-0.006615523093757608
1747503162.056524282,-1.632320708334446,1.0038049596548082,9.68993678212166,0.0016920038984364538,-0.015462017844566626,-0.006244417837638871
1747503162.066574825,-1.557660389095545,1.061959100738168,9.681503342986108,-0.006351133095202138,-0.002881403760445004,-0.006584983606046315
1747503162.076400784,-1.3369801846146585,1.2015428095310927,9.42954740524292,-0.0037418086908115574,-0.010514398211714718,-0.005193876729305571
1747503162.086443744,-1.5045684018731118,1.2091083025932312,9.571323673725129,0.003424905524808388,-0.01739632375915622,-0.00776981409219821
1747503162.096413203,-1.6146106615662577,1.1933108800649643,9.621163585782051,0.004204164925042663,-0.008969299766575298,-0.0067211990943173636
1747503162.106410662,-1.482420903146267,1.1625142530351877,9.594775101542472,-0.0008015960136915011,-0.005289889928386732,-0.0069404219848148195
1747503162.116439038,-1.3955632920563221,1.256354682147503,9.548200274705888,0.0013682649388696475,-0.010515942012909124,-0.007142643296525102
1747503162.126441164,-1.6089492411911488,1.2841158002614976,9.674652745127679,0.00409237691776631,-0.010072211521626085,-0.007004539668653079
1747503162.136407415,-1.6343888685107233,1.243934465199709,9.79060244679451,0.008566780132715284,-0.00601081751829554,-0.0063220729102526
1747503162.146407500,-1.4366164469718934,1.1595600935071708,9.510358849167824,0.007803629996258411,-0.004419729610081813,-0.006987532888379402
1747503162.156686417,-1.5201228725910187,1.0870775697380304,9.59926283955574,0.008885144916426094,-0.00888939245030531,-0.007254178251483032
1747503162.166492252,-1.6265515530109407,1.0798281186819076,9.781472019553185,0.009225425123224464,-0.005306066551414362,-0.005410595104051322
1747503162.176532878,-1.593637283742428,1.0778109754621983,9.800138670802117,0.0049839546168260265,-0.0013893790729612573,-0.005289072774856944
1747503162.186525087,-1.4714600050449371,0.9364831153303386,9.514377055764198,0.007916856474627462,-0.004792970596559117,-0.005924103016637689
1747503162.196524005,-1.5586454987525942,0.9641487776488066,9.802436626553536,0.005747976002272328,-0.0007285487429159764,-0.005140081915583271
1747503162.206529047,-1.4716788370907308,1.0590462371706963,9.826754611730577,-0.004045577583243322,0.002363444415708462,-0.004205449172060515
1747503162.216580757,-1.4482586918771267,1.132536528557539,9.577962602376939,0.00180815179170051,-0.00832886101912763,-0.006902553082470654
1747503162.226578799,-1.5240707664191724,1.182794151082635,9.808118366003036,0.004334988032254952,-0.00047977302167846584,-0.004583870318947214
1747503162.236528425,-1.4473902341723444,1.0951075509935617,9.883069145679475,0.003691180802147255,0.005189422696412143,-0.004244876179686973
1747503162.246529385,-1.3060973842442036,0.9396069172024727,9.55963625907898,0.006273858251251856,-0.009071035641108227,-0.00661648640905816
1747503162.256532969,-1.5792084020376207,0.987269837781787,9.839550658464432,-0.001012458099800911,-0.0038160804565287192,-0.005875237651675287
1747503162.266525470,-1.5032666654884816,1.181890975534916,9.548862764239312,-0.005802436606267149,-0.0013358838648615914,-0.006166082930739062
1747503162.276482388,-1.498740920573473,1.2365546943247319,9.772753821015359,-0.002643516896073676,5.7912680232095644e-05,-0.006513415833088288
1747503162.286520680,-1.4568478131294251,0.9744800037145616,9.918407378196717,0.010875179557420196,0.001190272931518257,-0.003933885803467294
1747503162.296519890,-1.3360064770281315,0.7809189661592245,9.468926063776017,0.008137560748481276,-0.0057175863173723526,-0.005002162420333492
1747503162.306500141,-1.671997428685427,0.7356110116839409,9.637192558050156,-0.009522787864877829,-0.0050738628311973715,-0.008782562239890303
1747503162.316535517,-1.6202067393064499,0.7923210366815329,10.021431809663772,-0.005884547792368906,0.010309100740885934,-0.003948480654449039
1747503162.326479601,-1.1478855427354575,0.8274796134978534,9.594789719581604,-0.007315645257798822,0.0016888234495135456,-0.004575113096268977
1747503162.336466852,-1.6349885004758835,0.8337506061047316,9.471395927667619,-0.011180403825775797,-0.016470238618405585,-0.010444316503450903
1747503162.346451186,-1.9744809110462667,0.9194626745581628,10.274548419713975,-0.013305059179278801,0.005965392936655575,-0.005736724666815394
1747503162.356469646,-1.395909447222948,0.8118535143882036,9.850459223985672,-0.01108766444230029,0.023954027128934685,-0.0028108273908146525
1747503162.366464772,-1.0398443464189768,0.8287833964079618,9.378407072424888,-0.011920259104924232,-0.010214206901700447,-0.0074646548424239095
1747503162.376387856,-1.774245934635401,1.1018114568293096,9.897265015840532,-0.02520739604230464,-0.007654268270996999,-0.008194191412645588
1747503162.386436357,-1.5576519106328488,1.2046503853797914,9.962149229049682,-0.01785303508015879,0.019417719202580605,-0.004175634771567888
1747503162.396444900,-1.0336665438115598,1.0572520190477372,9.415007134079934,-0.0041453987905941065,0.006531625717190356,-0.003521536660486232
1747503162.406437109,-1.146913443133235,0.7777027782797814,9.68371475994587,0.0007204419661250721,-0.007777967942441976,-0.00676215559905034
1747503162.416445068,-1.5499239380657674,0.8289171514660121,9.949654898643495,-0.02246824331499567,0.00044663418861463986,-0.007162993592323591
1747503162.426482778,-1.2487322518229484,1.0717146684229375,9.779996767044068,-0.029099131599886276,0.008287198672676053,-0.00680894401045167
1747503162.436531862,-1.005481137111783,1.2174216545373202,9.81094958782196,-0.011780427543235559,0.002976140514738069,-0.004828514434435968
1747503162.446461363,-1.18473615758121,1.0708823903650047,9.768533300757408,-0.008973640927211587,-0.009925603463319922,-0.0062499329737791265
1747503162.456486239,-1.539449674487114,0.7723126687109471,9.902046868801117,-0.010716857751506886,-0.007372578128329021,-0.007184517343477395
1747503162.466435865,-1.242069495767355,0.9185545288771392,10.014838489294053,-0.027671831219604325,0.009176739209546453,-0.004582757720983995
1747503162.476428658,-0.9105732987821102,1.2504576189816,9.451046447753907,-0.03446019346810807,-0.00823758637425167,-0.006936357023111896
1747503162.486399867,-1.4350847688317299,1.2420345586538315,10.20354334115982,-0.013987430750476256,-0.012108639261047207,-0.00638616666725294
1747503162.496438743,-1.3748065535724163,1.1005069430172445,10.190657247304918,-0.007407034855526524,0.002973807127892347,-0.0011326389006073097
1747503162.506393619,-1.0100051278620958,1.0984582979232074,9.561366450190544,-0.023114902520153545,-0.005978307707496508,-0.003640253567934644
1747503162.516412662,-1.1215690523386002,1.3947793266177178,9.854753419160843,-0.034256696751907,-0.012577565752955917,-0.00871612105203068
1747503162.526520955,-1.2760536593198777,1.614320932030678,9.93679102420807,-0.021266027900501253,-0.007824610192072541,-0.003640312604806465
1747503162.536515206,-1.2349750690162182,1.4066865965723991,9.778337911963463,-0.0023318760739666653,-0.016030221988486446,-0.004762882597876376
1747503162.546520248,-1.226300578415394,1.3537416668236257,9.689944383502008,-0.01463113135011062,-0.011880569682303645,-0.004310424272313849
1747503162.556520041,-1.1776792991906404,1.5889747139811516,9.707346866726876,-0.02497953348272394,-0.009876900904885098,-0.005287243412053466
1747503162.566542875,-1.2292316414415836,1.8390067715942862,9.717066108584405,-0.016163866902127188,-0.01912972121722915,-0.0037693404189518775
1747503162.576507960,-1.358738697320223,1.6711007581651212,9.722047936320305,0.001381002078946467,-0.017827593569370127,-0.002043814370405539
1747503162.586525252,-1.3639782410860062,1.3156093423068524,9.364873107075692,0.011728037130869355,-0.01686011811991208,-0.0023003418019614703
1747503162.596539045,-1.3850514601171018,1.2632760313153268,9.669887264370919,-0.013755110516961575,-0.010861189639318872,-0.003596993324829019
1747503162.606535046,-1.2641620306670667,1.3429231484234334,9.428855679631233,-0.008523360203973984,-0.012944980034251373,-0.002087680326614562
1747503162.616519672,-1.3914529918134213,1.5187920463085176,9.306359435319902,-0.0011305737804280349,-0.02484659805184235,-0.001272866295418941
1747503162.626533173,-1.603906456232071,1.4622366070747377,9.68531163454056,0.0007225426514683185,-0.014368157716330205,-0.0042257178045208895
1747503162.636514591,-1.2665077874064445,1.3377477778494358,9.390517825484276,-0.0004419068826240053,-0.004239785224771123,-3.738676924551398e-05
1747503162.646523133,-1.3721517714858056,1.2995420707762242,9.083176476359368,-0.0013639311903516265,-0.025253235702567628,-0.004554495964212831
1747503162.656532259,-1.8068516170978548,1.433079027682543,9.741192305088044,-0.0024153979032083242,-0.009845204086426652,-0.0011353626590151612
1747503162.666729802,-1.2708999234437943,1.4459633673727512,9.241965218782425,-0.0007597423175551554,0.0018468405783548785,1.2705010484524665e-06
1747503162.676465636,-1.200345007404685,1.3424099090695383,9.091209381222725,0.010853370764805968,-0.01882307278186874,-0.0024189060457809886
1747503162.686454054,-1.6423823046684265,1.262146203070879,9.602689307928086,0.010640780809898491,-0.01865133010047765,-0.0013231749428490565
1747503162.696416222,-1.687002261132002,1.0913574392348528,9.596245676279068,0.004249102647545847,0.002581086054308684,-0.0004921460902092916
1747503162.706392681,-1.3229736180603504,1.2026365312188865,9.309686501026155,-0.0017475246954179635,-0.0031564162347390676,-8.24535008049834e-05
1747503162.716401224,-1.5467028531432152,1.2876289536058902,9.634415130615235,0.002820077194264824,-0.0056932574045469074,-0.0007723471448190278
1747503162.726421725,-1.570451758056879,1.3083766289055347,9.61236352622509,0.006107400800297546,0.000745109495721931,0.0015711982040451733
1747503162.736400517,-1.4046695995330811,1.1089089533686638,9.602941907644272,0.009377925425442428,0.007187941482043018,0.00022371269986524441
1747503162.746408185,-1.4085733468830586,0.9813365218788386,9.604268056154252,0.012635205505502019,0.0006603587502751065,5.324957602683427e-05
1747503162.756529311,-1.5579736536741258,1.006948568969965,9.835890301465989,0.0013080115693924177,0.0011873959893328608,-0.00014457055476929556
1747503162.766514812,-1.301366109699011,1.1902285934239627,9.896708360910417,-0.004327037560133494,0.01295754058386138,0.002400219445440824
1747503162.776483688,-1.036557407230139,1.3657711435854436,9.420859027504921,0.0027224624574890624,0.0006366616230041613,-0.0002846053482884686
1747503162.786516439,-1.572438203394413,1.1756818903237582,9.995548524856568,0.01610698656661068,-0.006655450224311431,-0.0005984790060052194
1747503162.796525857,-1.5477778637409212,0.9579434200376272,10.200688730478287,0.01876095454944264,0.012731932348531538,0.0020860005065480754
1747503162.806546649,-1.0829896350950003,0.8892890683561564,9.614956766366959,0.0073170834688171945,0.011028078293504369,0.0008858453358393342
1747503162.816427442,-1.231489836126566,1.0291246459633112,9.559012361168861,-0.003625823604075078,-0.010426391140660608,-0.003668539251543728
1747503162.826463401,-1.6292430263757707,1.1613326038420202,10.213016999959946,0.003386719851936125,0.00578647896582134,0.00045895254400930103
1747503162.836441611,-1.1455582047253847,0.8171602280437946,9.536460819840432,0.017111063836300504,0.006447370998500275,0.0005134134080784458
1747503162.846429445,-1.1564216005057097,0.6289776787161827,9.20967046201229,0.011514043814903082,-0.014038022488809355,-0.002348611076570506
1747503162.856434779,-1.6220192299783232,0.6999750827997924,9.871308056116105,-0.00709728633420969,-0.0032133324605124543,-0.0029144004303808158
1747503162.866405989,-1.3712324430048466,0.9996451773494482,9.891700805425645,-0.015122336849013523,0.015034562804554796,-0.0010697306924184072
1747503162.876432323,-1.0250538144260646,1.0825858848541976,9.474818887710573,-0.0021970891739639567,-0.004930273195509515,-0.0025777030074864427
1747503162.886442907,-1.4086812280118466,0.8812390603870154,9.755040850639343,0.0066241622426922026,-0.006857066603141291,-0.002140766567837846
1747503162.896412367,-1.3073646220564843,0.8024524341523648,9.934622876644134,-0.009251483530312509,0.01031777890096931,-0.0018888324389764884
1747503162.906406618,-1.0241755626350642,0.9862397776544095,9.219869760274888,-0.02181214653272483,-0.006136956166762271,-0.004516886095896567
1747503162.916435577,-1.3312608768045904,1.2112347156554462,9.616968208551407,-0.015616917072360263,-0.013977735179632687,-0.004871419416013365
1747503162.926433036,-1.280509383827448,1.2678592251241207,9.94727625131607,-0.0008637379778997741,0.00820412001008454,-0.0009207268294284739
1747503162.936388204,-0.8980804301798344,1.3252302047610283,9.20671352505684,-0.006993984292090388,-0.009685922086104694,-0.002107879909341595
1747503162.946416872,-1.4900790014863015,1.4082150587439537,9.810173077583313,-0.0071325160023016955,-0.018057911230580745,-0.00597524819313482
1747503162.956433581,-1.3960019794106484,1.4553102877736093,9.940825603008271,0.0029504256658336174,0.005991757191150059,0.00025364610061629747
1747503162.966422290,-0.7824728637188674,1.3979815542697906,9.211377264261246,0.005873302178547126,-0.004152791143213678,-0.00045960419274038795
1747503162.976383875,-1.102929225191474,1.2818916656076909,9.223757573962212,0.0070261289585368345,-0.02253597083046775,-0.004599729651298096
1747503162.986440834,-1.7360316029191019,1.394277489334345,10.008198391199112,0.0020462698621469435,-0.01063762974937433,-0.0017208477015474234
1747503162.996418752,-1.2499372167885303,1.4113463889062405,9.387745660543443,0.0034886687273413958,0.0022850356477002952,3.212690215093688e-05
1747503163.006452086,-1.1550931861996652,1.1982138434797527,9.32771288216114,0.01652484798491442,-0.01765462125656948,-0.001039948086012036
1747503163.016441379,-1.5384873689711094,0.9832276576012373,9.735838009715081,0.019148255153940422,-0.013267051917393627,-0.00033994139497121233
1747503163.026528671,-1.5036094585061075,1.093800844475627,9.735235161781311,0.0005400787311136427,-0.0037906251618008203,0.0002077238017364753
1747503163.036520589,-1.2538906654715538,1.2501219888031483,9.445961709022523,-0.006769026762722205,-0.007249484430061767,-0.0013102458679202372
1747503163.046585132,-1.3582779367268085,1.162533768117428,9.65352792441845,0.012626084178768497,-0.010764801933209419,0.0016485668047896906
1747503163.056550799,-1.399716276973486,0.9284161504358054,9.81315398812294,0.010012315364234522,-0.004574320389725758,-0.00026324563901528595
1747503163.066521425,-1.3913452568650246,1.0822973247617484,9.539286194443703,-0.013206551347270291,-0.013159049291920605,-0.0019970112648048355
1747503163.076468426,-1.42573872551322,1.4921230418980123,9.95528927564621,-0.01383988330370746,0.0009641614523691476,-0.0020199890915108504
1747503163.086481636,-1.1446598531305792,1.5246595810353756,9.665526410937309,0.001524857120483193,0.0023491299248492863,-0.0007261284912456368
1747503163.096533637,-1.195902439132333,1.2951142667233944,9.69519518315792,0.017728043359466206,-0.014068633236885755,-0.0010409117914240758
1747503163.106434846,-1.53514510050416,1.1479070312529802,9.965071667432786,0.007045544547210543,-0.010876130389153138,-0.004009632970831334
1747503163.116427930,-1.2365451925992967,1.3169404609501363,9.761049449443817,-0.011343221796623214,0.00416939272768869,-0.004865110012883939
1747503163.126427140,-1.1716286004334688,1.3158815301954747,9.640891506671906,0.006936255073976417,-0.01109424640332253,-0.00402282081971373
1747503163.136401849,-1.4371415269374848,1.1787089207768442,9.985270289182663,0.021536519762874635,-0.012083162380150317,-0.0024377601339865833
1747503163.146421183,-1.293980783969164,1.0522840784490108,9.769373545646667,0.006959681528893406,0.003496811914537828,-0.00347421977805609
1747503163.156449559,-1.1767455719411373,1.1717588471621276,9.33494354903698,-0.003970036394744844,-0.009363204178338634,-0.007839322596649278
1747503163.166423977,-1.3804169569909572,1.4618599002063275,10.213400577306748,0.002802182520244903,-0.00516877123454507,-0.004866487886658865
